% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0252143	1	0	12	1.42519e-13	300.456	0
0.0252143	1	0	6	1.61656e-11	34080.1	0
0.0252143	1	0	0	5.0526e-13	1065.18	0
0.0252143	1	0	1	1.87122e-13	394.488	0
0.0252143	1	0	11	1.67195e-13	352.478	0
0.0252143	1	0	0	4.90985e-13	1035.09	0
0.0252143	1	0	3	1.42534e-13	300.489	0
0.0252143	1	0	7	1.18782e-13	250.415	0
0.0252143	1	0	0	2.13347e-09	4.49775e+06	0
0.0252143	1	0	0	2.91329e-13	614.175	0
0.0252143	1	0	2	1.18829e-13	250.513	0
0.0252143	1	0	14	1.24393e-13	262.243	0
0.0252143	1	0	5	1.98525e-13	418.527	0
0.0252143	1	0	4	1.67343e-13	352.791	0
0.0252143	1	0	9	1.41561e-13	298.437	0
0.0252143	1	0	0	1.90103e-13	400.773	0
0.0252143	1	0	8	1.86261e-13	392.673	0
0.0262143	1	0	15	1.4785e-13	311.696	0
0.0262143	1	0	21	3.89101e-13	820.297	0
0.0262143	1	0	13	1.709e-13	360.289	0
0.0262143	1	0	10	9.52728e-13	2008.53	0
0.0262143	1	0	12	1.4252e-13	300.458	0
0.0262143	1	0	6	1.61652e-11	34079.2	0
0.0262143	1	0	17	5.05266e-13	1065.19	0
0.0262143	1	0	1	1.87123e-13	394.489	0
0.0262143	1	0	11	1.67196e-13	352.481	0
0.0262143	1	0	16	4.90989e-13	1035.1	0
0.0262143	1	0	3	1.42533e-13	300.487	0
0.0262143	1	0	7	1.18782e-13	250.414	0
0.0262143	1	0	20	2.13498e-09	4.50093e+06	0
0.0262143	1	0	18	2.91331e-13	614.18	0
0.0262143	1	0	2	1.18829e-13	250.513	0
0.0262143	1	0	14	1.24393e-13	262.243	0
0.0262143	1	0	5	1.98523e-13	418.524	0
0.0262143	1	0	4	1.67344e-13	352.791	0
0.0262143	1	0	9	1.41562e-13	298.439	0
0.0262143	1	0	19	1.90104e-13	400.774	0
0.0262143	1	0	8	1.8626e-13	392.672	0
0.0272143	1	0	15	1.47851e-13	311.697	0
0.0272143	1	0	21	3.89101e-13	820.297	0
0.0272143	1	0	13	1.709e-13	360.289	0
0.0272143	1	0	10	9.52737e-13	2008.55	0
0.0272143	1	0	12	1.4252e-13	300.459	0
0.0272143	1	0	6	1.61648e-11	34078.3	0
0.0272143	1	0	17	5.05272e-13	1065.21	0
0.0272143	1	0	1	1.87123e-13	394.491	0
0.0272143	1	0	11	1.67198e-13	352.484	0
0.0272143	1	0	16	4.90994e-13	1035.11	0
0.0272143	1	0	3	1.42532e-13	300.484	0
0.0272143	1	0	7	1.18781e-13	250.412	0
0.0272143	1	0	20	2.13648e-09	4.5041e+06	0
0.0272143	1	0	18	2.91334e-13	614.186	0
0.0272143	1	0	2	1.18829e-13	250.513	0
0.0272143	1	0	14	1.24392e-13	262.242	0
0.0272143	1	0	5	1.98522e-13	418.521	0
0.0272143	1	0	4	1.67344e-13	352.791	0
0.0272143	1	0	9	1.41563e-13	298.44	0
0.0272143	1	0	19	1.90104e-13	400.775	0
0.0272143	1	0	8	1.8626e-13	392.67	0
0.0282143	1	0	15	1.47851e-13	311.698	0
0.0282143	1	0	21	3.891e-13	820.296	0
0.0282143	1	0	13	1.709e-13	360.289	0
0.0282143	1	0	10	9.52746e-13	2008.57	0
0.0282143	1	0	12	1.42521e-13	300.461	0
0.0282143	1	0	6	1.61644e-11	34077.5	0
0.0282143	1	0	17	5.05278e-13	1065.22	0
0.0282143	1	0	1	1.87124e-13	394.492	0
0.0282143	1	0	11	1.67199e-13	352.486	0
0.0282143	1	0	16	4.90999e-13	1035.12	0
0.0282143	1	0	3	1.42531e-13	300.482	0
0.0282143	1	0	7	1.1878e-13	250.411	0
0.0282143	1	0	20	2.13799e-09	4.50728e+06	0
0.0282143	1	0	18	2.91337e-13	614.192	0
0.0282143	1	0	2	1.18829e-13	250.513	0
0.0282143	1	0	14	1.24392e-13	262.242	0
0.0282143	1	0	5	1.98521e-13	418.518	0
0.0282143	1	0	4	1.67344e-13	352.792	0
0.0282143	1	0	9	1.41564e-13	298.442	0
0.0282143	1	0	19	1.90105e-13	400.776	0
0.0282143	1	0	8	1.86259e-13	392.668	0
0.0292143	1	0	15	1.47852e-13	311.699	0
0.0292143	1	0	21	3.891e-13	820.295	0
0.0292143	1	0	13	1.709e-13	360.29	0
0.0292143	1	0	10	9.52755e-13	2008.58	0
0.0292143	1	0	12	1.42522e-13	300.463	0
0.0292143	1	0	6	1.6164e-11	34076.6	0
0.0292143	1	0	17	5.05284e-13	1065.23	0
0.0292143	1	0	1	1.87124e-13	394.493	0
0.0292143	1	0	11	1.672e-13	352.489	0
0.0292143	1	0	16	4.91003e-13	1035.13	0
0.0292143	1	0	3	1.4253e-13	300.479	0
0.0292143	1	0	7	1.1878e-13	250.41	0
0.0292143	1	0	20	2.1395e-09	4.51047e+06	0
0.0292143	1	0	18	2.9134e-13	614.198	0
0.0292143	1	0	2	1.18829e-13	250.513	0
0.0292143	1	0	14	1.24392e-13	262.241	0
0.0292143	1	0	5	1.98519e-13	418.515	0
0.0292143	1	0	4	1.67344e-13	352.792	0
0.0292143	1	0	9	1.41564e-13	298.444	0
0.0292143	1	0	19	1.90105e-13	400.777	0
0.0292143	1	0	8	1.86258e-13	392.666	0
0.0302143	1	0	15	1.47852e-13	311.7	0
0.0302143	1	0	21	3.89099e-13	820.294	0
0.0302143	1	0	13	1.709e-13	360.29	0
0.0302143	1	0	10	9.52765e-13	2008.6	0
0.0302143	1	0	12	1.42523e-13	300.465	0
0.0302143	1	0	6	1.61636e-11	34075.8	0
0.0302143	1	0	17	5.0529e-13	1065.24	0
0.0302143	1	0	1	1.87125e-13	394.494	0
0.0302143	1	0	11	1.67202e-13	352.492	0
0.0302143	1	0	16	4.91008e-13	1035.14	0
0.0302143	1	0	3	1.42529e-13	300.477	0
0.0302143	1	0	7	1.18779e-13	250.408	0
0.0302143	1	0	20	2.14101e-09	4.51365e+06	0
0.0302143	1	0	18	2.91343e-13	614.204	0
0.0302143	1	0	2	1.18829e-13	250.513	0
0.0302143	1	0	14	1.24392e-13	262.241	0
0.0302143	1	0	5	1.98518e-13	418.512	0
0.0302143	1	0	4	1.67344e-13	352.793	0
0.0302143	1	0	9	1.41565e-13	298.446	0
0.0302143	1	0	19	1.90106e-13	400.778	0
0.0302143	1	0	8	1.86257e-13	392.665	0
0.0312143	1	0	15	1.47853e-13	311.701	0
0.0312143	1	0	21	3.89099e-13	820.293	0
0.0312143	1	0	13	1.709e-13	360.29	0
0.0312143	1	0	10	9.52774e-13	2008.62	0
0.0312143	1	0	12	1.42524e-13	300.467	0
0.0312143	1	0	6	1.61631e-11	34074.9	0
0.0312143	1	0	17	5.05296e-13	1065.26	0
0.0312143	1	0	1	1.87126e-13	394.495	0
0.0312143	1	0	11	1.67203e-13	352.495	0
0.0312143	1	0	16	4.91013e-13	1035.15	0
0.0312143	1	0	3	1.42528e-13	300.475	0
0.0312143	1	0	7	1.18778e-13	250.407	0
0.0312143	1	0	20	2.14253e-09	4.51684e+06	0
0.0312143	1	0	18	2.91345e-13	614.21	0
0.0312143	1	0	2	1.18829e-13	250.513	0
0.0312143	1	0	14	1.24392e-13	262.24	0
0.0312143	1	0	5	1.98516e-13	418.509	0
0.0312143	1	0	4	1.67344e-13	352.793	0
0.0312143	1	0	9	1.41566e-13	298.447	0
0.0312143	1	0	19	1.90106e-13	400.779	0
0.0312143	1	0	8	1.86256e-13	392.663	0
0.0322143	1	0	15	1.47853e-13	311.702	0
0.0322143	1	0	21	3.89099e-13	820.292	0
0.0322143	1	0	13	1.709e-13	360.29	0
0.0322143	1	0	10	9.52783e-13	2008.64	0
0.0322143	1	0	12	1.42525e-13	300.468	0
0.0322143	1	0	6	1.61627e-11	34074	0
0.0322143	1	0	17	5.05302e-13	1065.27	0
0.0322143	1	0	1	1.87126e-13	394.497	0
0.0322143	1	0	11	1.67204e-13	352.498	0
0.0322143	1	0	16	4.91017e-13	1035.16	0
0.0322143	1	0	3	1.42526e-13	300.472	0
0.0322143	1	0	7	1.18778e-13	250.406	0
0.0322143	1	0	20	2.14404e-09	4.52003e+06	0
0.0322143	1	0	18	2.91348e-13	614.216	0
0.0322143	1	0	2	1.18829e-13	250.513	0
0.0322143	1	0	14	1.24391e-13	262.24	0
0.0322143	1	0	5	1.98515e-13	418.506	0
0.0322143	1	0	4	1.67345e-13	352.793	0
0.0322143	1	0	9	1.41567e-13	298.449	0
0.0322143	1	0	19	1.90107e-13	400.78	0
0.0322143	1	0	8	1.86256e-13	392.661	0
0.0332143	1	0	15	1.47854e-13	311.703	0
0.0332143	1	0	21	3.89098e-13	820.291	0
0.0332143	1	0	13	1.709e-13	360.29	0
0.0332143	1	0	10	9.52792e-13	2008.66	0
0.0332143	1	0	12	1.42526e-13	300.47	0
0.0332143	1	0	6	1.61623e-11	34073.2	0
0.0332143	1	0	17	5.05308e-13	1065.28	0
0.0332143	1	0	1	1.87127e-13	394.498	0
0.0332143	1	0	11	1.67206e-13	352.501	0
0.0332143	1	0	16	4.91022e-13	1035.17	0
0.0332143	1	0	3	1.42525e-13	300.47	0
0.0332143	1	0	7	1.18777e-13	250.404	0
0.0332143	1	0	20	2.14555e-09	4.52323e+06	0
0.0332143	1	0	18	2.91351e-13	614.222	0
0.0332143	1	0	2	1.18829e-13	250.513	0
0.0332143	1	0	14	1.24391e-13	262.239	0
0.0332143	1	0	5	1.98514e-13	418.503	0
0.0332143	1	0	4	1.67345e-13	352.794	0
0.0332143	1	0	9	1.41568e-13	298.451	0
0.0332143	1	0	19	1.90107e-13	400.781	0
0.0332143	1	0	8	1.86255e-13	392.66	0
0.0342143	1	0	15	1.47854e-13	311.704	0
0.0342143	1	0	21	3.89098e-13	820.29	0
0.0342143	1	0	13	1.70901e-13	360.29	0
0.0342143	1	0	10	9.52802e-13	2008.68	0
0.0342143	1	0	12	1.42526e-13	300.472	0
0.0342143	1	0	6	1.61619e-11	34072.3	0
0.0342143	1	0	17	5.05314e-13	1065.29	0
0.0342143	1	0	1	1.87127e-13	394.499	0
0.0342143	1	0	11	1.67207e-13	352.503	0
0.0342143	1	0	16	4.91027e-13	1035.18	0
0.0342143	1	0	3	1.42524e-13	300.467	0
0.0342143	1	0	7	1.18777e-13	250.403	0
0.0342143	1	0	20	2.14707e-09	4.52642e+06	0
0.0342143	1	0	18	2.91354e-13	614.227	0
0.0342143	1	0	2	1.18829e-13	250.513	0
0.0342143	1	0	14	1.24391e-13	262.239	0
0.0342143	1	0	5	1.98512e-13	418.5	0
0.0342143	1	0	4	1.67345e-13	352.794	0
0.0342143	1	0	9	1.41568e-13	298.453	0
0.0342143	1	0	19	1.90108e-13	400.782	0
0.0342143	1	0	8	1.86254e-13	392.658	0
0.0352143	1	0	15	1.47855e-13	311.705	0
0.0352143	1	0	21	3.89097e-13	820.289	0
0.0352143	1	0	13	1.70901e-13	360.29	0
0.0352143	1	0	10	9.52811e-13	2008.7	0
0.0352143	1	0	12	1.42527e-13	300.474	0
0.0352143	1	0	6	1.61615e-11	34071.5	0
0.0352143	1	0	17	5.05319e-13	1065.31	0
0.0352143	1	0	1	1.87128e-13	394.5	0
0.0352143	1	0	11	1.67208e-13	352.506	0
0.0352143	1	0	16	4.91031e-13	1035.19	0
0.0352143	1	0	3	1.42523e-13	300.465	0
0.0352143	1	0	7	1.18776e-13	250.402	0
0.0352143	1	0	20	2.14859e-09	4.52963e+06	0
0.0352143	1	0	18	2.91356e-13	614.233	0
0.0352143	1	0	2	1.18829e-13	250.513	0
0.0352143	1	0	14	1.24391e-13	262.238	0
0.0352143	1	0	5	1.98511e-13	418.497	0
0.0352143	1	0	4	1.67345e-13	352.794	0
0.0352143	1	0	9	1.41569e-13	298.454	0
0.0352143	1	0	19	1.90108e-13	400.783	0
0.0352143	1	0	8	1.86253e-13	392.656	0
0.0362143	1	0	15	1.47855e-13	311.706	0
0.0362143	1	0	21	3.89097e-13	820.288	0
0.0362143	1	0	13	1.70901e-13	360.29	0
0.0362143	1	0	10	9.5282e-13	2008.72	0
0.0362143	1	0	12	1.42528e-13	300.476	0
0.0362143	1	0	6	1.61611e-11	34070.6	0
0.0362143	1	0	17	5.05325e-13	1065.32	0
0.0362143	1	0	1	1.87128e-13	394.501	0
0.0362143	1	0	11	1.6721e-13	352.509	0
0.0362143	1	0	16	4.91036e-13	1035.2	0
0.0362143	1	0	3	1.42522e-13	300.463	0
0.0362143	1	0	7	1.18775e-13	250.401	0
0.0362143	1	0	20	2.15011e-09	4.53283e+06	0
0.0362143	1	0	18	2.91359e-13	614.239	0
0.0362143	1	0	2	1.18829e-13	250.513	0
0.0362143	1	0	14	1.2439e-13	262.238	0
0.0362143	1	0	5	1.98509e-13	418.495	0
0.0362143	1	0	4	1.67345e-13	352.795	0
0.0362143	1	0	9	1.4157e-13	298.456	0
0.0362143	1	0	19	1.90108e-13	400.784	0
0.0362143	1	0	8	1.86252e-13	392.655	0
0.0372143	1	0	15	1.47856e-13	311.707	0
0.0372143	1	0	21	3.89096e-13	820.287	0
0.0372143	1	0	13	1.70901e-13	360.29	0
0.0372143	1	0	10	9.52829e-13	2008.74	0
0.0372143	1	0	12	1.42529e-13	300.478	0
0.0372143	1	0	6	1.61607e-11	34069.7	0
0.0372143	1	0	17	5.05331e-13	1065.33	0
0.0372143	1	0	1	1.87129e-13	394.503	0
0.0372143	1	0	11	1.67211e-13	352.512	0
0.0372143	1	0	16	4.91041e-13	1035.21	0
0.0372143	1	0	3	1.42521e-13	300.46	0
0.0372143	1	0	7	1.18775e-13	250.399	0
0.0372143	1	0	20	2.15163e-09	4.53604e+06	0
0.0372143	1	0	18	2.91362e-13	614.245	0
0.0372143	1	0	2	1.18829e-13	250.513	0
0.0372143	1	0	14	1.2439e-13	262.238	0
0.0372143	1	0	5	1.98508e-13	418.492	0
0.0372143	1	0	4	1.67345e-13	352.795	0
0.0372143	1	0	9	1.41571e-13	298.458	0
0.0372143	1	0	19	1.90109e-13	400.785	0
0.0372143	1	0	8	1.86252e-13	392.653	0
0.0382143	1	0	15	1.47856e-13	311.708	0
0.0382143	1	0	21	3.89096e-13	820.286	0
0.0382143	1	0	13	1.70901e-13	360.29	0
0.0382143	1	0	10	9.52838e-13	2008.76	0
0.0382143	1	0	12	1.4253e-13	300.479	0
0.0382143	1	0	6	1.61603e-11	34068.9	0
0.0382143	1	0	17	5.05337e-13	1065.34	0
0.0382143	1	0	1	1.8713e-13	394.504	0
0.0382143	1	0	11	1.67212e-13	352.515	0
0.0382143	1	0	16	4.91046e-13	1035.21	0
0.0382143	1	0	3	1.4252e-13	300.458	0
0.0382143	1	0	7	1.18774e-13	250.398	0
0.0382143	1	0	20	2.15315e-09	4.53925e+06	0
0.0382143	1	0	18	2.91365e-13	614.251	0
0.0382143	1	0	2	1.18829e-13	250.513	0
0.0382143	1	0	14	1.2439e-13	262.237	0
0.0382143	1	0	5	1.98507e-13	418.489	0
0.0382143	1	0	4	1.67346e-13	352.795	0
0.0382143	1	0	9	1.41572e-13	298.459	0
0.0382143	1	0	19	1.90109e-13	400.786	0
0.0382143	1	0	8	1.86251e-13	392.651	0
0.0392143	1	0	15	1.47857e-13	311.709	0
0.0392143	1	0	21	3.89095e-13	820.285	0
0.0392143	1	0	13	1.70901e-13	360.29	0
0.0392143	1	0	10	9.52848e-13	2008.78	0
0.0392143	1	0	12	1.42531e-13	300.481	0
0.0392143	1	0	6	1.61599e-11	34068	0
0.0392143	1	0	17	5.05343e-13	1065.36	0
0.0392143	1	0	1	1.8713e-13	394.505	0
0.0392143	1	0	11	1.67214e-13	352.518	0
0.0392143	1	0	16	4.9105e-13	1035.22	0
0.0392143	1	0	3	1.42519e-13	300.456	0
0.0392143	1	0	7	1.18774e-13	250.397	0
0.0392143	1	0	20	2.15468e-09	4.54246e+06	0
0.0392143	1	0	18	2.91368e-13	614.257	0
0.0392143	1	0	2	1.18829e-13	250.513	0
0.0392143	1	0	14	1.2439e-13	262.237	0
0.0392143	1	0	5	1.98505e-13	418.486	0
0.0392143	1	0	4	1.67346e-13	352.796	0
0.0392143	1	0	9	1.41573e-13	298.461	0
0.0392143	1	0	19	1.9011e-13	400.787	0
0.0392143	1	0	8	1.8625e-13	392.65	0
0.0402143	1	0	15	1.47857e-13	311.71	0
0.0402143	1	0	21	3.89095e-13	820.284	0
0.0402143	1	0	13	1.70901e-13	360.29	0
0.0402143	1	0	10	9.52857e-13	2008.8	0
0.0402143	1	0	12	1.42532e-13	300.483	0
0.0402143	1	0	6	1.61595e-11	34067.2	0
0.0402143	1	0	17	5.05349e-13	1065.37	0
0.0402143	1	0	1	1.87131e-13	394.506	0
0.0402143	1	0	11	1.67215e-13	352.52	0
0.0402143	1	0	16	4.91055e-13	1035.23	0
0.0402143	1	0	3	1.42517e-13	300.453	0
0.0402143	1	0	7	1.18773e-13	250.395	0
0.0402143	1	0	20	2.1562e-09	4.54568e+06	0
0.0402143	1	0	18	2.9137e-13	614.263	0
0.0402143	1	0	2	1.18829e-13	250.513	0
0.0402143	1	0	14	1.2439e-13	262.236	0
0.0402143	1	0	5	1.98504e-13	418.483	0
0.0402143	1	0	4	1.67346e-13	352.796	0
0.0402143	1	0	9	1.41573e-13	298.463	0
0.0402143	1	0	19	1.9011e-13	400.788	0
0.0402143	1	0	8	1.86249e-13	392.648	0
0.0412143	1	0	15	1.47857e-13	311.711	0
0.0412143	1	0	21	3.89095e-13	820.283	0
0.0412143	1	0	13	1.70901e-13	360.29	0
0.0412143	1	0	10	9.52866e-13	2008.82	0
0.0412143	1	0	12	1.42533e-13	300.485	0
0.0412143	1	0	6	1.61591e-11	34066.3	0
0.0412143	1	0	17	5.05355e-13	1065.38	0
0.0412143	1	0	1	1.87131e-13	394.507	0
0.0412143	1	0	11	1.67216e-13	352.523	0
0.0412143	1	0	16	4.9106e-13	1035.24	0
0.0412143	1	0	3	1.42516e-13	300.451	0
0.0412143	1	0	7	1.18772e-13	250.394	0
0.0412143	1	0	20	2.15773e-09	4.5489e+06	0
0.0412143	1	0	18	2.91373e-13	614.268	0
0.0412143	1	0	2	1.18829e-13	250.513	0
0.0412143	1	0	14	1.24389e-13	262.236	0
0.0412143	1	0	5	1.98502e-13	418.48	0
0.0412143	1	0	4	1.67346e-13	352.796	0
0.0412143	1	0	9	1.41574e-13	298.465	0
0.0412143	1	0	19	1.90111e-13	400.788	0
0.0412143	1	0	8	1.86249e-13	392.646	0
0.0422143	1	0	15	1.47858e-13	311.712	0
0.0422143	1	0	21	3.89094e-13	820.282	0
0.0422143	1	0	13	1.70901e-13	360.291	0
0.0422143	1	0	10	9.52875e-13	2008.84	0
0.0422143	1	0	12	1.42533e-13	300.487	0
0.0422143	1	0	6	1.61587e-11	34065.5	0
0.0422143	1	0	17	5.05361e-13	1065.39	0
0.0422143	1	0	1	1.87132e-13	394.509	0
0.0422143	1	0	11	1.67218e-13	352.526	0
0.0422143	1	0	16	4.91064e-13	1035.25	0
0.0422143	1	0	3	1.42515e-13	300.448	0
0.0422143	1	0	7	1.18772e-13	250.393	0
0.0422143	1	0	20	2.15926e-09	4.55212e+06	0
0.0422143	1	0	18	2.91376e-13	614.274	0
0.0422143	1	0	2	1.18829e-13	250.513	0
0.0422143	1	0	14	1.24389e-13	262.235	0
0.0422143	1	0	5	1.98501e-13	418.477	0
0.0422143	1	0	4	1.67346e-13	352.797	0
0.0422143	1	0	9	1.41575e-13	298.466	0
0.0422143	1	0	19	1.90111e-13	400.789	0
0.0422143	1	0	8	1.86248e-13	392.645	0
0.0432143	1	0	15	1.47858e-13	311.713	0
0.0432143	1	0	21	3.89094e-13	820.282	0
0.0432143	1	0	13	1.70901e-13	360.291	0
0.0432143	1	0	10	9.52885e-13	2008.86	0
0.0432143	1	0	12	1.42534e-13	300.489	0
0.0432143	1	0	6	1.61583e-11	34064.6	0
0.0432143	1	0	17	5.05367e-13	1065.41	0
0.0432143	1	0	1	1.87132e-13	394.51	0
0.0432143	1	0	11	1.67219e-13	352.529	0
0.0432143	1	0	16	4.91069e-13	1035.26	0
0.0432143	1	0	3	1.42514e-13	300.446	0
0.0432143	1	0	7	1.18771e-13	250.392	0
0.0432143	1	0	20	2.16079e-09	4.55535e+06	0
0.0432143	1	0	18	2.91379e-13	614.28	0
0.0432143	1	0	2	1.18829e-13	250.513	0
0.0432143	1	0	14	1.24389e-13	262.235	0
0.0432143	1	0	5	1.985e-13	418.474	0
0.0432143	1	0	4	1.67346e-13	352.797	0
0.0432143	1	0	9	1.41576e-13	298.468	0
0.0432143	1	0	19	1.90112e-13	400.79	0
0.0432143	1	0	8	1.86247e-13	392.643	0
0.0442143	1	0	15	1.47859e-13	311.714	0
0.0442143	1	0	21	3.89093e-13	820.281	0
0.0442143	1	0	13	1.70901e-13	360.291	0
0.0442143	1	0	10	9.52894e-13	2008.88	0
0.0442143	1	0	12	1.42535e-13	300.49	0
0.0442143	1	0	6	1.61579e-11	34063.7	0
0.0442143	1	0	17	5.05373e-13	1065.42	0
0.0442143	1	0	1	1.87133e-13	394.511	0
0.0442143	1	0	11	1.6722e-13	352.532	0
0.0442143	1	0	16	4.91074e-13	1035.27	0
0.0442143	1	0	3	1.42513e-13	300.444	0
0.0442143	1	0	7	1.18771e-13	250.39	0
0.0442143	1	0	20	2.16232e-09	4.55858e+06	0
0.0442143	1	0	18	2.91381e-13	614.286	0
0.0442143	1	0	2	1.18829e-13	250.513	0
0.0442143	1	0	14	1.24389e-13	262.234	0
0.0442143	1	0	5	1.98498e-13	418.471	0
0.0442143	1	0	4	1.67347e-13	352.798	0
0.0442143	1	0	9	1.41577e-13	298.47	0
0.0442143	1	0	19	1.90112e-13	400.791	0
0.0442143	1	0	8	1.86246e-13	392.641	0
0.0452143	1	0	15	1.47859e-13	311.715	0
0.0452143	1	0	21	3.89093e-13	820.28	0
0.0452143	1	0	13	1.70901e-13	360.291	0
0.0452143	1	0	10	9.52903e-13	2008.9	0
0.0452143	1	0	12	1.42536e-13	300.492	0
0.0452143	1	0	6	1.61574e-11	34062.9	0
0.0452143	1	0	17	5.05379e-13	1065.43	0
0.0452143	1	0	1	1.87134e-13	394.512	0
0.0452143	1	0	11	1.67222e-13	352.535	0
0.0452143	1	0	16	4.91078e-13	1035.28	0
0.0452143	1	0	3	1.42512e-13	300.441	0
0.0452143	1	0	7	1.1877e-13	250.389	0
0.0452143	1	0	20	2.16386e-09	4.56181e+06	0
0.0452143	1	0	18	2.91384e-13	614.292	0
0.0452143	1	0	2	1.18829e-13	250.513	0
0.0452143	1	0	14	1.24388e-13	262.234	0
0.0452143	1	0	5	1.98497e-13	418.468	0
0.0452143	1	0	4	1.67347e-13	352.798	0
0.0452143	1	0	9	1.41578e-13	298.472	0
0.0452143	1	0	19	1.90112e-13	400.792	0
0.0452143	1	0	8	1.86245e-13	392.64	0
0.0462143	1	0	15	1.4786e-13	311.716	0
0.0462143	1	0	21	3.89092e-13	820.279	0
0.0462143	1	0	13	1.70901e-13	360.291	0
0.0462143	1	0	10	9.52912e-13	2008.92	0
0.0462143	1	0	12	1.42537e-13	300.494	0
0.0462143	1	0	6	1.6157e-11	34062	0
0.0462143	1	0	17	5.05384e-13	1065.44	0
0.0462143	1	0	1	1.87134e-13	394.513	0
0.0462143	1	0	11	1.67223e-13	352.537	0
0.0462143	1	0	16	4.91083e-13	1035.29	0
0.0462143	1	0	3	1.42511e-13	300.439	0
0.0462143	1	0	7	1.18769e-13	250.388	0
0.0462143	1	0	20	2.16539e-09	4.56505e+06	0
0.0462143	1	0	18	2.91387e-13	614.298	0
0.0462143	1	0	2	1.18829e-13	250.513	0
0.0462143	1	0	14	1.24388e-13	262.233	0
0.0462143	1	0	5	1.98495e-13	418.465	0
0.0462143	1	0	4	1.67347e-13	352.798	0
0.0462143	1	0	9	1.41578e-13	298.473	0
0.0462143	1	0	19	1.90113e-13	400.793	0
0.0462143	1	0	8	1.86245e-13	392.638	0
0.0472143	1	0	15	1.4786e-13	311.717	0
0.0472143	1	0	21	3.89092e-13	820.278	0
0.0472143	1	0	13	1.70901e-13	360.291	0
0.0472143	1	0	10	9.52921e-13	2008.93	0
0.0472143	1	0	12	1.42538e-13	300.496	0
0.0472143	1	0	6	1.61566e-11	34061.2	0
0.0472143	1	0	17	5.0539e-13	1065.46	0
0.0472143	1	0	1	1.87135e-13	394.515	0
0.0472143	1	0	11	1.67225e-13	352.54	0
0.0472143	1	0	16	4.91088e-13	1035.3	0
0.0472143	1	0	3	1.4251e-13	300.436	0
0.0472143	1	0	7	1.18769e-13	250.386	0
0.0472143	1	0	20	2.16693e-09	4.56829e+06	0
0.0472143	1	0	18	2.9139e-13	614.304	0
0.0472143	1	0	2	1.18829e-13	250.513	0
0.0472143	1	0	14	1.24388e-13	262.233	0
0.0472143	1	0	5	1.98494e-13	418.462	0
0.0472143	1	0	4	1.67347e-13	352.799	0
0.0472143	1	0	9	1.41579e-13	298.475	0
0.0472143	1	0	19	1.90113e-13	400.794	0
0.0472143	1	0	8	1.86244e-13	392.636	0
0.0482143	1	0	15	1.47861e-13	311.718	0
0.0482143	1	0	21	3.89091e-13	820.277	0
0.0482143	1	0	13	1.70901e-13	360.291	0
0.0482143	1	0	10	9.52931e-13	2008.95	0
0.0482143	1	0	12	1.42539e-13	300.498	0
0.0482143	1	0	6	1.61562e-11	34060.3	0
0.0482143	1	0	17	5.05396e-13	1065.47	0
0.0482143	1	0	1	1.87135e-13	394.516	0
0.0482143	1	0	11	1.67226e-13	352.543	0
0.0482143	1	0	16	4.91093e-13	1035.31	0
0.0482143	1	0	3	1.42508e-13	300.434	0
0.0482143	1	0	7	1.18768e-13	250.385	0
0.0482143	1	0	20	2.16847e-09	4.57153e+06	0
0.0482143	1	0	18	2.91393e-13	614.31	0
0.0482143	1	0	2	1.18829e-13	250.513	0
0.0482143	1	0	14	1.24388e-13	262.232	0
0.0482143	1	0	5	1.98493e-13	418.459	0
0.0482143	1	0	4	1.67347e-13	352.799	0
0.0482143	1	0	9	1.4158e-13	298.477	0
0.0482143	1	0	19	1.90114e-13	400.795	0
0.0482143	1	0	8	1.86243e-13	392.635	0
0.0492143	1	0	15	1.47861e-13	311.719	0
0.0492143	1	0	21	3.89091e-13	820.276	0
0.0492143	1	0	13	1.70901e-13	360.291	0
0.0492143	1	0	10	9.5294e-13	2008.97	0
0.0492143	1	0	12	1.42539e-13	300.5	0
0.0492143	1	0	6	1.61558e-11	34059.4	0
0.0492143	1	0	17	5.05402e-13	1065.48	0
0.0492143	1	0	1	1.87136e-13	394.517	0
0.0492143	1	0	11	1.67227e-13	352.546	0
0.0492143	1	0	16	4.91097e-13	1035.32	0
0.0492143	1	0	3	1.42507e-13	300.432	0
0.0492143	1	0	7	1.18767e-13	250.384	0
0.0492143	1	0	20	2.17001e-09	4.57477e+06	0
0.0492143	1	0	18	2.91395e-13	614.315	0
0.0492143	1	0	2	1.18829e-13	250.513	0
0.0492143	1	0	14	1.24387e-13	262.232	0
0.0492143	1	0	5	1.98491e-13	418.456	0
0.0492143	1	0	4	1.67347e-13	352.799	0
0.0492143	1	0	9	1.41581e-13	298.479	0
0.0492143	1	0	19	1.90114e-13	400.796	0
0.0492143	1	0	8	1.86242e-13	392.633	0
0.0502143	1	0	15	1.47862e-13	311.72	0
0.0502143	1	0	21	3.89091e-13	820.275	0
0.0502143	1	0	13	1.70901e-13	360.291	0
0.0502143	1	0	10	9.52949e-13	2008.99	0
0.0502143	1	0	12	1.4254e-13	300.501	0
0.0502143	1	0	6	1.61554e-11	34058.6	0
0.0502143	1	0	17	5.05408e-13	1065.49	0
0.0502143	1	0	1	1.87136e-13	394.518	0
0.0502143	1	0	11	1.67229e-13	352.549	0
